542364335,逆浪千秋-言和
92821,One Night in Shanghai-胡彦斌
521726703,Remember Me-Iñigo Pascual
515573352,Remember Me (Dúo) -Miguel
3563208,Jorge Regula-The Moldy Peaches
1301664,hey paul-Egil Olsen
5190225,Where Is The Love?-Justin Timberlake
1519494,One Less Lonely Girl-Justin Bieber
35447075,Me, Myself & I-G-Eazy
25657280,The Lazy Song-Bruno Mars
31185003,Bitch Better Have My Money-Rihanna
26305432,I Love You-乐童音乐家
21183819,Tchaikovsky: Piano Concerto No.1 in B flat minor, Op.23 - 1. Allegro non troppo e molto maestoso - Allegro con spirito-Martha Argerich
21183820,Tchaikovsky: Piano Concerto No.1 in B flat minor, Op.23 - 2. Andantino semplice - Prestissimo - Tempo I-Martha Argerich
21183821,Tchaikovsky: Piano Concerto No.1 in B flat minor, Op.23 - 3. Allegro con fuoco-Martha Argerich
1067811,Beethoven: Piano Concerto No.5 in E flat major Op.73 -"Emperor" - 1. Allegro-Alfred Brendel
1067813,Beethoven: Piano Concerto No.5 in E flat major Op.73 -"Emperor" - 2. Adagio un poco mosso-Alfred Brendel
1067817,Beethoven: Piano Concerto No.5 in E flat major Op.73 -"Emperor" - 3. Rondo (Allegro)-Alfred Brendel
3541224,Rachmaninov: Piano Concerto No.2 In C Minor, Op.18 - 1. Moderato-Stanislaw Wislocki
3541226,Rachmaninov: Piano Concerto No.2 In C Minor, Op.18 - 2. Adagio sostenuto-Stanislaw Wislocki
3541228,Rachmaninov: Piano Concerto No.2 In C Minor, Op.18 - 3. Allegro scherzando-Stanislaw Wislocki
1643534,Concerto For Piano and Orchestra No. 2 In F minor, Op.21: Maestoso-Krystian Zimerman
2424675,Crying in the Rain-Don Williams
530967645,In My Room-Graham Coxon
26145413,Freedom-Anthony Hamilton
1491585,Traveling Light-Joel Hanson
2091050,Funnel Of Love-Wanda Jackson
28282684,Cross My Mind-Twin Forks
34324448,Long Way Down-Hidden Charms
22089050,Tempest-Bob Dylan
18824409,Heart Of Gold-Johnny Cash
27759600,Five Hundred Miles-Justin Timberlake
29715549,最后一次看不见那些人老去-马頔
28643011,夏夜-茶小姐和熊先生
448365260,远山-末小皮
414611043,海浪-陈斐
411921863,孤-蔡照
448859279,与光-愚青
417595382,晚安姑娘-海先生
33709145,七月的南方 -莫倪moni
479422013,阿婆说-陈一发儿
417596830,美好事物-房东的猫
526464293,空空如也 -任然
327157,欧若拉-张韶涵
327235,遗失的美好-张韶涵
280878,旧梦-彭佳慧
25640131,离不开你-刘欢
28815250,平凡之路-朴树
17059176,Reflection-Christina Aguilera
255454,自己-李玟
25714322,茉莉花-宋祖英
30953009,See You Again-Wiz Khalifa
472361096,Despacito (Remix)-Luis Fonsi
451703096,Shape of You-Ed Sheeran
469104548,HUMBLE.-Kendrick Lamar
461347998,Something Just Like This-The Chainsmokers
441120471,That's What I Like-Bruno Mars
466126510,Symphony-Clean Bandit
473817398,Attention-Charlie Puth
485992658,Wild Thoughts-DJ Khaled
441491167,I Feel It Coming-The Weeknd
473602620,There's Nothing Holdin' Me Back-Shawn Mendes
527706628,Stay With Me（Cover：PUNCH/灿烈）-凡仔
505743655,Beautiful（Cover 도깨비）-D.Mao
527709534,像初雪一样靠近你/첫눈처럼 너에게 가겠다（Cover Ailee）-凡仔
532776389,첫 눈처럼 너에게 가겠다 (Live)-Ailee
483717360,round and round(原版音乐)-晴桑呀
458679625,stay with me（Cover:朴灿烈/Punch）-秋仁
505747092,I Miss You（Cover 도깨비）-D.Mao
468074128,只在我眼中（Cover：10cm）-苏打海盐
38392462,winter Is Coming-한살차이
455770376,Round And Round(Cover：Heize）-哭笑不得得得颖儿
539390503,此生眷恋-小曲儿
538319929,心不择言-慕寒
538306434,城市恋语-平纱落雁音乐团队
547969228,随风降落-南风ZJN
531250077,随风降落-南风ZJN
547489063,李总有黑卡（Cover 慕寒）-情桑
538336179,选择困难症——《恋与制作人》四男主同人曲-NL不分
539310575,【泠鸢·原创】天空原本的颜色【《恋与》白起同人-泠鸢yousa
538320440,【恋与制作人】爱的超能力-笙烟呀
538307156,【千与原创音乐】恋与制作人同人曲——SO IN LOVE-千与工作室
41660056,暗夜-小周
410714365,清月-忘乡
512623093,雨夜-蓝云木
497536052,静月-九月橙
487864776,雾原-忘乡
28151036,伝承-戸越まごめ
493319719,夜光-逆时针向
488388997,Quiet-[.que] 柿本直
26103778,Cloud-Murohashi Takuya
761319,青空 ~-車谷浩司
26629688,誠に遺憾ながら、知り合い?-高桥クニユキ
772079,√48色の虹が映った水たまり-オーギュスト棒
775376,起き抜け少女のためのセプテット (亡き王女の为のセプテット)-LOST BLESS
34324478,ちょっとアンニュイ-V.A.
692903,言の叶-Active Planets
415904667,はじまりの唄 ~Whereabouts of budding love~-project lights
41664610,灯香花明-Stefano
26491724,At Nightfall-梶浦由記
29449495,from Y to Y-まらしぃ
751636,たくさん游んだ日には-I've
523251118,说散就散-袁娅维
208985,陌生人-蔡健雅
470062425,惯性取暖-小宇
287018,开始懂了-孙燕姿
29722126,第三人称-蔡依林
27630473,我不要再难过-王诗安
35416184,我们都不坏-乔任梁
526904220,20-Ty.
306927,一个人失忆-薛凯琪
512376306,Lonely-卫兰
608650,願いが叶う場所 ～Vocal&Harmony version～-多田葵
497755597,碧空-松永あさり
32803294,螢塚-Calvaria
591599,僕は、鸟になる.-黒石ひとみ
754127,Cross talk 'Mixed up FISH TONE Style' - remix-詩月カオリ
413961293,さよならの夏~コクリコ坂から~ (Live)-手嶌葵
624670,夕顔-能登麻美子
22707009,小さなてのひら-riya
672188,You-雪野五月
29224633,桜唄-yu-yu
544533581,此生眷恋（《恋与制作人》白起同人歌）-千月兔
543045970,你的样子——《恋与制作人》周棋洛同人曲-圈天师
543866587,墨色——《恋与制作人》许墨原创同人曲-唐茉Wimo
544333217,谜——《恋与制作人》许墨同人曲-徐远书
543714473,囚蝶（《恋与制作人》许墨角色告白歌）（Cover：钟嘉欣）-JMJ
542905299,Breath【恋与制作人同人曲】-逐浪随风音乐社
535710366,许愿（《恋与制作人》许墨角色曲）（Cover 《人质》）-蓝莓
535512227,雪焰（《恋与制作人》白起角色告白歌）（Cover 中岛美嘉）-JMJ
522393869,应许之心-贰婶
534674310,应许之心【日文版《恋与制作人》许墨角色曲】（Cover CcccEs（贰婶））-ゆう十
2865626,Elgar - Cello Concerto in E minor Op.85 - I. Adagio - Moderato-Jacqueline du Pré
2866057,Mendelssohn - Song without Words in D Op.109-Jacqueline du Pré
2866060,Faure - Elegie in C Minor Op. 24-Jacqueline du Pré
2865679,Haydn - Cello Concerto in D Hob. VIIb2 - II. Adagio-Jacqueline du Pré
2865667,Monn - Cello Concerto in G minor- I. Allegro-Jacqueline du Pré
2865676,Haydn - Cello Concerto in D Hob. VIIb2 - I. Allegro moderato - Cadenza-Jacqueline du Pré
2866078,Maria Theresa von Paradis - Sicilienne-Jacqueline du Pré
22601495,Cello Concerto  No. 1 in C Hob. VIIb:1 (1987 Digital Remaster): III.  Allegro molto-Jacqueline du Pré
2865716,Bach - Cello Suite No.1 in G BWV1007 - I. PrÃ©lude-Jacqueline du Pré
2865695,Chopin - Cello Sonata in G minor Op.65 - III. Largo-Jacqueline du Pré
637852,GIN TONIC ~オヤジ~-大嶽香子
637833,GODMOTHER ~すねる~-大嶽香子
850207,Ghost Funktion-TLi-synth
485967,なあ、亲友?-中西亮輔
418550923,On base-遠藤幹雄
33737123,Crazy right-V.A.
26142299,Kusanagi Izumo-遠藤幹雄
33190100,There Will Be A Day-岩崎太整
637787,NO NAME ~神のグラス~-大嶽香子
33190089,Keep On The Sunny Side-岩崎太整
30148444,happy tree friends 主题曲-Various Artists
32451809,神经病之歌 - 二胡-小胡仙儿
462290,こなたのテーマ、インドバージョン-神前暁
28160324,これがオタクの生きる道-神前暁
38358820,The Party Troll-D1ofaquavibe
32719453,哆啦A梦-银桑
30260225,欢乐斗地主背景音乐-小旭音乐
27965452,학교를 안갔어!-량현량하
33255655,Trap Shit V22-ƱZ
28796621,Toca Toca (Radio Edit)-Fly Project
5399786,정신이 나갔었나봐 (대웅 Theme)-李昇基
536116780,花游记 - When I Saw You（Cover Bumkey）-D.Mao
536146735,如果是命运-花游记（Cover BEN）-哭笑不得得得颖儿
27747240,Falling Star-F.T Island
5312354,결혼해 줄래-李昇基
536082237,花游记 - 背影(뒷모습)（Cover Suran）-D.Mao
540202968,如果是命运《花游记》ost（Cover：Ben）-June玖恩恩
22789903,내 여자라니까-李昇基
28191934,오늘밤 뭐해?-it's
545915133,When I Saw You（Cover Bumkey）-HEAT J
29747727,樟木巷-东篱
27562267,走一遭-音频怪物
32683396,戏风流-兔裹煎蛋卷
490005350,楚天舒-橙翼
28633606,小棋童-不纯君
28188430,洒拓歌-银临
81565,皮影乱-EDIQ
531877497,无忧歌-妖扬
366261,京游记-茶
493504368,肴中味-纱朵
521416693,So Far Away-Martin Garrix
480426313,There For You-Martin Garrix
460043372,It Ain't Me-Kygo
475072467,First Time-Kygo
515453363,All Falls Down-Alan Walker
419594258,Hymn For The Weekend [Remix]-Alan Walker
504425721,Let Me Go-Hailee Steinfeld
513357140,Heartbeat (Nightcore) [PØRPEL Remix]-PØRPEL
414523833,Heartbeat-Marcus & Martinus
485992075,First Kiss-Marcus & Martinus
329336,原谅-张玉华
407679465,耿耿于怀-王笑文
455814925,有些话想和你说-夏初安
475279382,祈愿-张艺兴
531051217,等你下课 (with 杨瑞代)-周杰伦
518451047,一万光年-栗先达
28793187,再见 你好-金玟岐
29772574,从前慢-燕池
209041,一分钟追悔-蔡健雅
41656275,那年-任然
34723361,Stars-Noctilucent
32737354,Hope-Lightscape
520209720,Home-AK
33004707,Friend-Kozoro
454966209,Petals-Miro
525241779,Ozean-Resonance
492151630,Sunset-Kozoro
520216350,Reverie-Kozoro
485354138,Embrace-Sappheiros
439911295,Falling (VIP)-CMA
34986768,flower-Hi Noise
427614910,ふたり少女 -without ぴかり--茅野愛衣
29460687,First Season-みとせのりこ
529823365,sleepland-上田麗奈
33469246,灯火-まももP
418550903,光-結良まり
22680842,そばにいてあげる-ゆかな
296979,スーパー*ノヴァ mu-cho Remix - remix-天時
22760421,Rainbow -acoustic ver. - unplug-Choro Club
426501184,ぼうやの夢よ-高橋李依
17572536,Shake That-Eminem
404184362,Set Me Free-Dyro
475264030,Pound That-VOVIII
26540913,40'z-ZOOLY
33111746,Samir's Theme (Original Mix)-Firebeatz
407450215,Cream (Original Mix)-Platinum Doug
403711591,Blow This Club (Extended Mix)-Max Vangeli
29715842,Samsara 2015-Martin Tungevaag
30953009,See You Again-Wiz Khalifa
29825392,Take Ü There (feat. Kiesza) [Vindata Remix]-Jack Ü
544638113,虎口脱险（Cover 老狼）-土木三班陈同学
535682992,听说爱情回来过（土木三班陈同学.蛋蛋）（Cover 林忆莲）-土木三班陈同学
532166475,离人（Cover 林志炫）-土木三班陈同学
533293000,我要你（Cover 任素汐）-Jesse梁家熙
532520518,离人（吉他版本）（Cover 林志炫）-朱小朋
188989,离人-张学友
109729,离人-林志炫
438431196,离人-Icey 杰
486188227,离人-陈粤彬
434052443,离人-范骁
33211676,Hello-OMFG
2313544,Axel F-Crazy Frog
23268924,Yaow!-Baauer
28946044,Lonely-Akon
28742900,Mi Mi Mi-Serebro
20953761,Angelina-Lou Bega
22660279,Nyan Cat-daniwellP
2866921,Schnappi-Joy Gruttmann
467590354,Pancakes-OMFG
437245109,Everybody-OMFG
450917943,威風堂々（Cover 巡音ルカ）-眠楓
441491941,威風堂々-志麻
467110456,威風堂々（Cover 初音ミク、镜音リン、巡音ルカ、GUMI、IA）-小型猪猫
495560346,威风堂々（Cover V家五人）-Yakuri
475811946,威風堂々（Cover 初音ミク，镜音铃，巡音ルカ，GUMI，IA）-君百落
481320589,威風堂々（Cover 巡音ルカ）-DU丢丢丢
538787095,威风堂堂（Cover 梅とら）-夏铜子
495045627,虎視眈々（Cover 梅とら）-冷猫Takuma
479964950,虎視眈々（Cover 梅とら）-哲也女神
459814685,虎视眈々（Cover 梅とら）-顾三十
27506704,Me and You-One Two
483024028,Look4You-Alberto Ciccarini
2587251,A Little Reminder-Ellem
3550532,My Favorite Song-Skyler Stonestreet
497463179,Lucky-Lenka
488647703,pounding sound-ZeeAnn
18836961,Stay Here Forever-Jewel
18374823,Everybody-Ingrid Michaelson
3159085,I Do Adore-Mindy Gledhill
4433364,Summer Vibe-Walk off the Earth
21971060,Never Grow Old-The Cranberries
4330095,When You're Gone-The Cranberries
4330223,Dying In the Sun-The Cranberries
4330365,Dreaming My Dreams-The Cranberries
4330110,Dreams-The Cranberries
4330336,Ode to My Family-The Cranberries
4330310,Joe-The Cranberries
4330195,Animal Instinct-The Cranberries
4330199,Promises-The Cranberries
4330201,You and Me-The Cranberries
28188416,摇篮曲-金海心
5233649,When A Child Is Born-Libera
331732,月光光(静夜版)-张德兰
28068388,Brahm's Lullaby-Lisa Lynne
326738,宝贝 (in a day)-张悬
520416969,广东话儿歌 - 小宝宝食蛋糕-黄艺辉
29758247,摇篮曲-邓超
481853658,月光奏鸣曲 (贝多芬)-群星
5264597,舞随光动-群星
28068387,Are You Sleeping-Lisa Lynne
4453004,Falling blossoms-Hummingbert Stereo
475508,Park-松田光由
74247,escape-chimneycrow
26302041,tiny fairy-延近輝之
17673511,Water Frogs-Echoes of Nature
33875375,Ancient Rainforest-Steve Middleton
32823794,下雨天学吉他-Tie Yann（铁阳）
4200605,Evening Air-My Cats A Stargazer
19263480,Blue Lullaby-Thierry David
475521,Shizukana Umi-松田光由
484700147,All Stars-Martin Solveig
475264099,Do Or Die-Lara
484311971,The Man-The Killers
481535768,Stay For It-RL Grime
497218048,What About Us-P!nk
474932898,Champion-Fall Out Boy
498331796,How Do You Feel Right Now-Axwell Λ Ingrosso
476609078,Lean Back (NGHTMRE Remix)-Terror Squad
488654956,Sweat-The All-American Rejects
453252446,Break My Habits-Topic
514774419,ONE-Aimer
509728757,Freesia-(K)NoW_NAME
442867426,空奏列車-くろくも
476638473,ハローハロー-H△G
458231454,DAYBREAK FRONTLINE-Orangestar
449577394,Southern Waves-Miyuu
519943330,OVER-Little Glee Monster
514774397,明日の君さえいればいい。-ChouCho
34696380,夕暮れのグランド-Annabel
28859528,僕らの色-yuiko
26537200,泪苔-Foxtail-Grass Studio
27669789,雪風-Foxtail-Grass Studio
813949,fragile-Re:Volte
406096334,幻想郷-舞風
730859,Lupinus-Foxtail-Grass Studio
729477,幻想风靡-Forest306
730861,メグリネ-Foxtail-Grass Studio
766038,里の风景-趣味工房にんじんわいん
730852,ささぶね-Foxtail-Grass Studio
28952060,Soul Flower-魂音泉
447280709,Ü Should Stay Lost-utopyan
518094167,Good Together-Shy Martin
545350934,Moonlight-XXXTENTACION
526413117,empty-SoLonely
473740604,sea of thorns -jamie b.
522431428,Hush-Liv Dawson
28055080,Myself-eest coast
419594263,Lost & Found-SRNO
447280693,pale moon-Somar
410628450,trapped in a club-SALES
19639724,The Tower-史逸欣
1921734,Reality-Richard Sanderson
1215494,Free Loop-Daniel Powter
2424675,Crying in the Rain-Don Williams
25880355,Nothings Gonna Change My Love For You-George Benson
5134005,That's Why You Go Away-Michael Learns To Rock
5201812,(Youre The)Love Of My Life-George Benson
18668448,Sealed With A Kiss-Jason Donovan
17982528,Blind Tom-Grant-Lee Phillips
25880357,Promise Don't Come Easy-Caron Nightingale
22737855,Dearest-浜崎あゆみ
710863,深い森-Do As Infinity
575164,HEAVEN-浜崎あゆみ
503268,翼をください-林原めぐみ
22707009,小さなてのひら-riya
842136,Dear friends-TRIPLANE
25916045,One day-The ROOTLESS
28695643,アヤノの幸福理論-ゆめこ
426501183,Wishing-水瀬いのり
33911781,secret base ~君がくれたもの~ (10 years after Ver.)-茅野愛衣
331301,一人晚餐-钟嘉欣
307937,临崖勒马-谢安琪
34338902,容我自救-岑日珈
298270,海枯石烂-吴雨霏
25695128,失恋哲理-关心妍
25640674,到此为止-连诗雅
298274,不远不近-吴雨霏
234062,等一个他-G.E.M.邓紫棋
67292,喜欢恋爱-卢巧音
280389,不只爱情-区文诗
28708825,ポエムofゆっこ-野見祐二
28708827,恋心はひねくれさん-野見祐二
28708796,暖かく平和な時間"-野見祐二
29848730,Daydream cafe ~Solo Piano Ver.~-川田瑠夏
29848754,ぽっぴんジャンプ♪ ~Solo Piano Ver.~-川田瑠夏
29848731,おはなしをしよう-川田瑠夏
29364475,静かな冬の夜-小林俊太郎
29364477,いつか見た景色-小林俊太郎
29364474,冬の街路樹-小林俊太郎
26629683,きっと彼女は。-Kakeru Ishihama
28661197,愛してる-高鈴
523981,メロディー-玉置浩二
476081901,カタオモイ-Aimer
514765413,糸-Aimer
426881503,スパークル (movie ver.)-RADWIMPS
426881506,なんでもないや (movie ver.)-RADWIMPS
426881480,夢灯籠-RADWIMPS
476081899,星屑ビーナス-Aimer
432430639,さよならミッドナイト-acoustic ver-「Cover GUMI(whisper)」-火西肆
29750519,初恋-玉置浩二
481602163,Bloom-Hae
29950462,Sexual Party-IMLAY
480516708,Alkatraz-Junkilla
494642772,Drip Drop-The Neovyy
416552621,Gaze-IMLAY
494642982,Surface-Diano
481602164,No.6-Hae
456386129,High And Dry-The Nod
494642084,Million Things-YESEO
520461158,Unkind-YESEO
5323378,눈의 꽃(雪の华)-朴孝信
28288014,유리 심장-LYn
26562826,비가-任宰范
409941242,다시 너를-Mad Clown
28253786,숨소리 (Breath)-钟铉
25694401,사랑은 눈꽃처럼-金俊秀
5397674,So Goodbye-钟铉
461518896,너만 없다-Ali
22750418,나쁜 여자야-F.T Island
5339944,안아줘-郑俊日
19192331,Love You Like A Love Song-Selena Gomez & The Scene
401249910,We Don't Talk Anymore-Charlie Puth
449818741,光年之外-G.E.M.邓紫棋
31654478,Star Sky-Two Steps From Hell
31654455,Victory-Two Steps From Hell
419594258,Hymn For The Weekend [Remix]-Alan Walker
26060065,Counting Stars-OneRepublic
30212890,Worth It-Fifth Harmony
437802151,Chantaje-Shakira
417043707,Arigato-Julie Bergan
427416438,Numb (Prod. Leaf)-onlyevva
437605645,Thank You for Everything...-depression
442605283,a glimmer of hope-feeniks
545909978,m̶i̶d̶d̶l̶e̶-V̶i̶p̶e̶w̶A̶
458711696, stop Being sad pussy -Yung skeleton
463001820,Never let me go 私は息-blind.scream
447280882,ソラに行くいけない ~ Don't Go Sora-cybergodサイバー神
29457270,Destnée-Natasha Luna
459720777, Tears For The Invisible Girl-nature flight
450048381,dontbreakmyheart, tearmeapart-C☯nstant
534540039,Sincerely-TRUE
534065323,Sincerely-TRUE
534064291,Sincerely (off vocal)-TRUE
506354046,TRUE - Sincerely（紫罗兰永恒花园 OP）~ Violet Evergarden（Kyle Xian remix）-Kyle Xian
533712371,TRUE - Sincerely（紫罗兰永恒花园 OP）~ Violet Evergarden（Woolroll remix）-Woolroll
532589618,TRUE - Sincerely (Dubstep Remix)-弘子P
536767539,TRUE「Sincerely」紫罗兰永恒花园OP钢琴改编（Cover：TRUE）-至尊马甲
535899792,紫罗兰永恒花园OP Sincerely（Cover TRUE）-HarmonicStudio
536152680,「Sincerely」marimba（《紫罗兰永恒花园》OP ）-司鼓君
536978778,Sincerely（Cover：TRUE）-叮叮
4882078,旅立ち-石田勝範
813869,哀恋歌-長岡成貢
22817125,Eternal-Rin'
469792,眼福眼祸-増田俊郎
782684,艶色絵巻-MOKA☆
4882076,华のワルツ-石田勝範
782659,上手くいくさ-MOKA☆
782621,江戸さらさら-MOKA☆
533116,恋 ~koigokoro~-高梨康治
541260,悲运の巫女 桔梗-和田薫
539390503,此生眷恋-小曲儿
538306434,城市恋语-平纱落雁音乐团队
539310575,【泠鸢·原创】天空原本的颜色【《恋与》白起同人-泠鸢yousa
530294764,困兽（《恋与制作人》李泽言角色告白歌）-JMJ
526928874,恋语——【恋与制作人同人曲】（Cover 萧忆情）-卡修Rui
529826960,在风里——【恋与制作人白起原创同人歌曲】-卡修Rui
531250077,随风降落-南风ZJN
522393869,应许之心-贰婶
534674310,应许之心【日文版《恋与制作人》许墨角色曲】（Cover CcccEs（贰婶））-ゆう十
544067095,海盐-JMJ
425280053,Shelter-Porter Robinson
27713921,Hey Brother-Avicii
29463404,Let Me Feel (Original Mix)-Nicky Romero
461347998,Something Just Like This-The Chainsmokers
29554109,Young Again (Radio Edit)-Hardwell
33789858,Where The Lights Are (Original Mix)-Arston
26256379,X You (Radio Edit)-Avicii
32019002,Beautiful Now-Zedd
399342379,Stranger (Skrillex Remix with Tennyson & White Sea)-Skrillex
456185105,Saving Light (Radio Edit)-Gareth Emery
36953776,Dusk-Peter Jeremias
22803326,夢の岸辺に アナザー・ワールド-光田康典
31209879,Ending-a_hisa
404610,Town of Windmill-a_hisa
528284,想い出は遠くの日々-天門
32823260,bye-横山克
426881490,秋祭り-RADWIMPS
26541639,D.A.L.Nap-坂部剛
477939,ヨスガノソラ メインテーマ -願い--三輪学
4979715,スカーレット-上松範康
443967474,荀子《劝学》-雨言
522282964,逍遥游-奇然
484043339,师说-田富万
457594411,阿房宫赋（第一乐章）-郭洪钧
464915010,赤壁赋-小杜杜杜_Martian
492816705,氓-王小谁
478854449,离骚-奇然
481495239,离骚-Winky诗
28660487,蜀道难-少司命
450316705,登高-阿言
534541195,Sex, Love & Water-Armin van Buuren
484314566,Sunny Days-Armin van Buuren
31830760,Another You-Armin van Buuren
28100509,This Is What It Feels Like-Armin van Buuren
478686905,Great Spirit-Armin van Buuren
16388617,Drowning (Album Version)-Armin van Buuren
451520993,I Need You-Armin van Buuren
34614105,Off The Hook-Hardwell
492144544,You Are-Armin van Buuren
478686916,Heading Up High (First State Remix)-Armin van Buuren
527750415,《恋语》恋与制作人原创游戏同人曲-鸾凤鸣原创音乐团队
526928874,恋语——【恋与制作人同人曲】（Cover 萧忆情）-卡修Rui
538306434,城市恋语-平纱落雁音乐团队
538307156,【千与原创音乐】恋与制作人同人曲——SO IN LOVE-千与工作室
538336179,选择困难症——《恋与制作人》四男主同人曲-NL不分
542905299,Breath【恋与制作人同人曲】-逐浪随风音乐社
542759406,欲想症——《恋与制作人》同人曲-MoiRai
538361229,心动5P·爱的超能力-笙烟 戏玹 落星无痕 魂锁 黯尘
538320440,【恋与制作人】爱的超能力-笙烟呀
544394013,DRAMA KiNGs - 戏骨-Mr.mo
507795640,纵痴也狂-折光组
462391069,长生诀-西瓜JUN
477803343,谓风【双笙&流仙】-双笙&流仙
526091242,别有天-排骨教主
486292770,弦中歌-伦桑
29774430,大雨将至-徐佳莹
28798354,忘川-小曲儿
38574421,古旧人间-Tacke竹桑
32922246,烟雨行舟-伦桑
27514900,江湖再见-胡彦斌Tiger Hu
29953681,Yesterday-KDrew
26349714,Wires-Ask Embla
28726729,Love Will Take You Places-Danny Gokey
442898023,Hurricane-Alex Marshall
33599312,Roma-Bangkok-Baby K
1611827,Walk Away-Jackie Boyz
452613551,Despacito-Luis Fonsi
36198868,IN LOVE ALONE-Stevie Hoang
24359979,Your Love Is A Song-Switchfoot
29844263,I Will-Becca Adams
531040898,马步谣-双笙
525241899,江湖大梦_慕寒宣传曲-网易游戏
530986988,对酒行-燕池
533181327,不染-河图
525238895,此梦缘君_登录音乐-王景飞
525240881,杏花烟雨_江南场景1-网易游戏
525241894,朦胧春波_江南场景2-网易游戏
525239868,雨尽云轻_中原场景1-网易游戏
525238904,俯仰三秋_中原场景2-网易游戏
525241888,疏云宛月_暗香门派场景-王景飞
526413163,激昂壮志-上坂すみれ
546454370,传承-枫秋七海
546457220,鼓舞-枫秋七海
546457337,寒谷-枫秋七海
546454668,狂澜-枫秋七海
544679179,【FV-BH03】血色の花瓣【煌黑-重桜】-FANTASY VOCALOID
544668916,【FV-BH01】潛藏の實力【煌黑-布里】-FANTASY VOCALOID
544672351,【FV-BH02】煌龙の气焰【煌黑-東煌】-FANTASY VOCALOID
539509717,【FV】ブリのブリ【紫ブリ专属】-FANTASY VOCALOID
539915672,【FV】突破天際のブリ【金ブリ专用】-FANTASY VOCALOID
17163325,Road To Zion-Damian Marley
19085764,Luv Me Up-Shaggy
21722906,Not Done Yet-SOJA
36871749,Protection-Protoje
16348210,I Wish You Were Here-Alpha Blondy
5211863,Sponji Reggae-Black Uhuru
22113364,Could You Be Loved-Bob Marley
41632877,Weight Of Sound-Stick Figure
18768508,More Than Ever-Rebelution
2756338,Sweat (A La La La La Long)-Inner Circle
27580009,Destiny-Rainy Day
530471274,所谓大学者 - 无问西东(片尾音乐)-宇文硕
525278525,无问 (伴奏)-毛不易
525278524,无问-毛不易
528478901,无问西东-王菲
22742120,Amazing Grace-手嶌葵
26484066,Experience-Ludovico Einaudi
5308028,My Soul-July
27342285,Air on the G String-Johann Sebastian Bach
28661561,Between Worlds (Vocal Version)-Roger Subirana
522631918,Saint Bass City Rockers-The Bloody Beetroots
501326907,Unforgettable (Mariah Carey Remix)-Mariah Carey
26843514,We Be Burnin'-Sean Paul
485992665,Don't Quit-DJ Khaled
406981942,Orient Express - Lounge-Peter Mergener
458955988,Now and Later (Henry Fong Remix)-Sage the Gemini
499673121,Badam-Hardwell
498331298,Questions-Chris Brown
493551019,Wobble & Jiggle (Extended Mix)-Bassjackers
489970199,Sorry Not Sorry-Demi Lovato
25639331,在一起-胡彦斌
247947,浪漫爱-江语晨
108468,小酒窝-林俊杰
150430,就是爱你-陶喆
185820,甜甜的-周杰伦
139558,亲爱的-潘玮柏
441618579,爱你-汪昱名
400581043,我喜欢-梁静茹
306880,甜蜜蜜-薛凯琪
399353833,好想你-朱主爱
5264840,Going home-Kenny G
478507889,Dylan.F - 卡农钢琴原版-dylanf
586299,風の住む街-磯村由纪子
139774,The truth that you leave-Pianoboy高至豪
494858498,pure imagination-ROOK1E
22829926,Do You?-Yiruma
26237342,River Flows in You-Yiruma
5308001,사랑에 베이다-July
5308028,My Soul-July
399347079,Story of us-July
468517666,失恋重修手册-税子洺
472638926,你好吗 (with小禹)-桀一Jelly
424264505,你，好不好？-周兴哲
431534732,我想你永远不会知道-王博文
446874373,半梦半醒忽然之间-简弘亦
27556199,心痛的感觉-范逸臣
36668711,就算我唱遍所有情歌-简弘亦
189238,无能为力-张敬轩
523251118,说散就散-袁娅维
165522,我们到最后终于变成朋友-王睿
533616898,旅人-任明亮
535387510,去远方-任东
34380395,途中-陈鸿宇
455763753,流浪-人行道乐队
424495559,归宿-任明亮
41664790,人生-夏小虎
28935306,难得-安来宁
473940941,秋城-丢火车
412319476,荒岛-谢春花
520820456,抑郁-大乔小乔
26494698,米店-张玮玮和郭龙
28310936,十字路口-纣王老胡
513363403,梦都大街-翁大涵
425295943,蓝色旅人 -钟立风
477251491,郭源潮-宋冬野
464377089,长路长-曹秦
463157222,一如年少模样-陈鸿宇
475072295,清白之年-朴树
31445772,理想三旬-陈鸿宇
26508232,山阴路的夏天-李志
525303001,跑的脱妈脑壳-李尔新 psyp melo
526294472,一挑五（海尔妹妹DISS）-大傻DamnShine
525272670,一个都跑不脱（CDC fuck everybody）-FreeT
525241196,瞎子，懦夫，XXX-Ty.
524937049,不是太想写一首通俗易懂的Diss-Buzzy
525435066,R.I.P-孟子 psyp melo
525035446,99%-Bridge
525568973,TSP-日天
507831583,碰到你的鬼 Feat. 王子唐-Southside Boyz Killa
526712422,Nankin' No.1(Prod.Cavalier)-王冷落
22843791,Mr. Wonderful-Morrie
424262013,전언-Sugarhate
500686254,바다소녀-Drain
27937854,단 한 번도 넌-Sweden Laundry
480768651,그대는 예쁜 사람-Drain
425988010,Hopefully-Guseul
400690313,꿈을 꾸는 꿈-Hello Gayoung
5360422,동경소녀-Yozoh
444269165,눈을 감고-挪威森林
534544046,Something's Wrong-Choco And Vanilla
543080184,니가 나라면(如果你是我) 《花游记》插曲（Cover：智珉//徐酉奈）-Mochoc
